26983,training
27007,training
27415,testing
26110,training
26554,training
26540,training
26614,training
25327,training
25280,training
25532,training
25796,training
25964,training
25891,testing
25839,training
25067,training
25051,training
24918,training
24902,training
24914,training
25061,training
25086,training
25095,training
28486,testing
23789,training
23755,training
24317,training
24097,training
23046,training
22990,training
23315,training
23227,training
22356,training
22469,testing
22500,training
22606,training
22591,training
22577,training
22167,training
22115,training
22228,training
22050,training
22076,training
21847,testing
21592,training
21594,training
21622,training
21499,training
21804,training
20821,training
20834,training
21384,training
20380,training
20673,testing
20692,training
19839,training
19761,training
20362,training
20109,training
20211,training
19320,training
19543,training
18911,training
18842,testing
18812,training
18859,training
18769,training
18722,training
18619,training
18466,training
17969,training
18048,training
17754,training
17838,testing
17851,training
17632,training
17660,training
17676,training
17441,training
16922,training
16951,training
16909,training
17035,training
17000,testing
17149,training
16350,training
16113,training
16095,training
16012,training
15260,training
15385,training
15353,training
15565,training
15639,testing
15028,training
14873,training
15074,training
15109,training
14670,training
14613,training
14508,training
14127,training
13594,training
13178,testing
12514,training
12728,training
12821,training
12748,training
12935,training
12864,training
12836,training
12876,training
12880,training
13059,testing
11890,training
12322,training
12078,training
11551,training
12145,training
12215,training
12181,training
10857,training
10936,training
11434,testing
12161,training
10695,training
10200,training
10239,training
10244,training
10406,training
10327,training
10280,training
9618,training
9588,testing
9566,training
9569,training
10014,training
10123,training
9473,training
8860,training
8533,training
8442,training
8519,training
8332,testing
8290,training
7951,training
8020,training
8073,training
8075,training
8138,training
8181,training
8201,training
8173,training
8165,testing
7683,training
7653,training
7843,training
7790,training
7745,training
7349,training
7620,training
6874,training
6028,training
6342,testing
6426,training
6378,training
6493,training
5355,training
5492,training
5418,training
5995,training
4726,training
5073,training
4504,testing
4496,training
4497,training
4595,training
11518,training
4447,training
4367,training
3894,training
3958,training
3532,training
3196,testing
2922,training
2666,training
2738,training
2163,training
2294,training
1562,training
1418,training
1770,training
1955,training
1949,testing
2050,training
1992,training
1682,training
917,training
5009,training
1313,training
790,training
755,training
30724,training
30698,testing
77,training
993,training
1036,training
852,training
554,training
2177,training
2227,training
2232,training
30869,training
689,testing
2202,training
30845,training
30757,training
30775,training
30907,training
31126,training
4998,training
770,training
57,training
1342,testing
1669,training
1367,training
1594,training
2117,training
2145,training
2773,training
2712,training
2899,training
3301,training
3442,testing
3648,training
3912,training
3844,training
4388,training
4327,training
4245,training
4145,training
11529,training
4169,training
4644,testing
4695,training
4697,training
4698,training
4408,training
4523,training
5996,training
5990,training
5864,training
5836,training
5776,testing
5403,training
5453,training
5518,training
6623,training
6605,training
6333,training
6102,training
6867,training
7049,training
6777,testing
7184,training
7393,training
7735,training
8169,training
8066,training
7977,training
8026,training
8535,training
8789,training
8752,testing
8713,training
9435,training
9318,training
9354,training
9234,training
9204,training
9268,training
9293,training
8985,training
8921,testing
8901,training
10045,training
9951,training
9966,training
9570,training
9629,training
9774,training
9652,training
10362,training
10615,testing
10560,training
10430,training
11069,training
10784,training
12166,training
11761,training
11489,training
12132,training
11884,training
13118,testing
12837,training
12579,training
13368,training
20593,training
13498,training
24763,training
14009,training
14720,training
15093,training
14809,testing
14810,training
14780,training
14798,training
15875,training
15922,training
15375,training
16516,training
16616,training
17198,training
17046,testing
17109,training
16902,training
16799,training
17476,training
17481,training
17653,training
17573,training
17831,training
17794,training
17958,testing
18513,training
18746,training
18848,training
19007,training
19676,training
19585,training
19349,training
20304,training
19756,training
19765,testing
19801,training
19884,training
20565,training
